grp,us,uk,eu,mondo_cm
men,5.0,4.5,37.5,
men,5.5,5.0,38.0,
men,6.0,5.5,39.0,
men,6.5,6.0,39.5,
men,7.0,6.5,40.0,
men,7.5,7.0,40.5,
men,8.0,7.5,41.0,
men,8.5,8.0,42.0,
men,9.0,8.5,42.5,
men,9.5,9.0,43.0,
men,10.0,9.5,44.0,
men,10.5,10.0,44.5,
men,11.0,10.5,45.0,
men,11.5,11.0,45.5,
men,12.0,11.5,46.0,
men,13.0,12.5,47.5,
men,14.0,13.5,49.0,
women,4.0,2.0,35.0,
women,4.5,2.5,35.5,
women,5.0,3.0,36.0,
women,5.5,3.5,36.5,
women,6.0,4.0,37.0,
women,6.5,4.5,37.5,
women,7.0,5.0,38.0,
women,7.5,5.5,38.5,
women,8.0,6.0,39.0,
women,8.5,6.5,40.0,
women,9.0,7.0,40.5,
women,9.5,7.5,41.0,
women,10.0,8.0,42.0,
women,10.5,8.5,42.5,
women,11.0,9.0,43.0,
women,12.0,10.0,44.0,
kids,1Y,13.0,32.0,
kids,1.5Y,13.5,33.0,
kids,2Y,1.0,33.5,
kids,2.5Y,1.5,34.0,
kids,3Y,2.0,35.0,
kids,3.5Y,2.5,35.5,
kids,4Y,3.0,36.0,
kids,4.5Y,3.5,36.5,
kids,5Y,4.0,37.0,
kids,5.5Y,4.5,37.5,
kids,6Y,5.0,38.0,
kids,6.5Y,5.5,38.5,
kids,7Y,6.0,39.0,
